,x,y,d
38,-0.22395829328990446,0.5989272736640281,-0.16056967
39,0.5393775221941102,-0.4351720721311749,-0.10696119
40,-1.2133259808777614,-0.5817118618612128,0.54556626
41,-0.8365283892466243,0.3037007109804595,0.089951575
42,0.22265361483063262,-0.20138175399383784,-0.49978468
43,-1.026492874955176,0.7418039526831555,0.46647567
44,0.2539741912388498,0.7698004772373266,0.010614395
45,0.6829503177325069,0.5111841384982108,0.05307114
46,0.1745019846729945,-0.29219641135223884,-0.4596624
47,1.2790644327928211,0.18316418796563338,0.49211258
48,-0.990712368393295,-0.26672901665513593,0.22598988
49,0.45461097474026446,1.247886789463796,0.52811617
50,-0.8906702008839305,1.4620193762427651,0.91195613
51,1.3131345421845246,0.9234830921264994,0.80534834
52,-0.29232519701989634,-0.34296221612447786,-0.34935924
53,1.0265802001322561,-1.1315176146893187,0.72780865
54,1.4029882429781546,-0.06042016622691104,0.60428864
55,-0.4900135633819245,0.05067800770980946,-0.3073728
56,-1.167620028133806,0.09808874694140535,0.3717329
57,-0.2723196724968311,1.3462387232098076,0.5735052
58,-1.4976691343970474,-0.7477313794634513,0.87395185
59,0.9004289397348089,1.2939211288206156,0.77638954
60,0.30013258124791986,-0.9036065437337073,0.15214723
61,0.12396136387784296,1.325639988676743,0.53142315
62,-1.1142804205611883,1.002394273368962,0.69880456
63,-1.1974899269719443,-0.8772034070121574,0.68440837
64,1.4635983892074806,-0.020989148570584426,0.6637488
65,-1.2685541761533083,1.4802084942701081,1.1494222
66,0.3138230054607454,-0.6079011278310196,-0.11587381
67,0.6967070036299998,-0.9238551728191609,0.35711235
68,0.26606318438497945,-1.166736284009148,0.39668828
69,0.5652062065335519,1.0848840323289135,0.4232871
70,-1.4754926076593997,-0.6207612841535252,0.800757
71,-0.06917001804938439,0.6383839505425097,-0.15787965
72,-0.4626337541358052,-1.3419276106982745,0.61943644
73,-0.6809963024512987,-1.4785924031171989,0.8278795
74,1.0373008496308915,1.4376019200369186,0.9727641
75,-1.1990949420728074,1.35470337102866,1.0091572
76,0.2040827308257085,1.3366624868475694,0.55215245
77,-0.5520272783269687,1.3416899624599035,0.65081567
78,-0.2795250413177435,-1.3031711828906203,0.53281254
79,0.8717902049268016,0.3448554632745515,0.13751984
80,-0.5037889659583621,0.11203651905336698,-0.2839036
81,0.06598430216675344,-0.6038523911780267,-0.19255316
82,-0.02571984365046065,-0.3322950682840078,-0.46671107
83,1.3953376788165022,1.2313082761957315,1.0609372
84,-1.4201629487860858,-0.7717469941589252,0.8163094
85,0.22419487887370115,1.001380060936936,0.22617024
86,-0.6261621273819173,0.5812908334338913,0.05438751
87,-0.8844747492185767,-0.6141557842276232,0.27679294
88,-1.370672758658643,-1.2746867112144047,1.0717826
89,-1.333886759797592,-0.16913478971654072,0.5445669
90,1.2398664834114173,1.2930817223921824,0.99146014
91,-0.12024327782405342,0.4109591116164175,-0.37181097
92,-1.3742941343668895,1.3841509070379625,1.1505277
93,-1.469415443623804,1.283669185453621,1.1511505
94,-0.7376513314249313,-0.5273207912576441,0.10675061
95,-0.7463835115763466,1.2317434436129968,0.6402362
96,-1.3965236995050945,-1.415902564446815,1.1887329
97,1.4738236275812655,-0.5447898032859199,0.7712899
98,-0.6719628067416341,-0.22630087723013492,-0.090954125
99,-0.6895552174810162,-0.6445522958374711,0.143893
100,0.17330826031130586,0.9878655944396808,0.20295268
101,0.11121520884914982,-0.9833883611226744,0.18965727
102,0.09959570343885216,-0.8964260589375657,0.101941824
103,-0.33786499546493687,0.7202804869010162,-0.0044142604
104,-0.6122667211942051,0.21953622885959856,-0.1495642
105,-1.4560608306711031,-1.1293950724111133,1.042728
106,-0.703448392474554,0.42493032194961633,0.021830559
107,1.3561751652918472,-0.13399182699062995,0.5627783
108,-1.361047981912816,1.262277040245924,1.0562851
109,-0.12252013675609685,0.09208099002321157,-0.64673525
110,-0.3590012237327602,1.3092703380945636,0.55759746
111,-0.31553088900370807,0.7438378361775282,0.007994056
112,-0.010228936742060046,1.340275595545267,0.54031473
113,0.007559253590550874,1.1840161317861626,0.38404018
114,-0.016276748260840135,-0.1616913179310724,-0.63749146
115,-1.0054610311514192,1.286886068427107,0.8331036
116,0.7645781869585333,1.4317921146790544,0.8231477
117,-0.39061171036031395,0.3667052429515416,-0.2642293
118,-1.248358772645863,0.15227786402544252,0.4576121
119,0.9446497359089294,-0.047094728512746986,0.14582294
120,-0.5184814924299264,-0.679131125595247,0.05442506
121,0.5215454228846612,0.3063933625730799,-0.1951145
122,-1.1628697629894749,0.23555418562761066,0.3864872
123,-1.1150398073501426,0.26659724851151,0.34646755
124,-1.0031356767360629,-0.10659510094504188,0.20878321
125,-0.5896701490599878,-0.8268568655816417,0.21558017
126,1.3395488540468312,0.9642443669018466,0.85050243
127,1.2732666733324982,-0.9747147779772861,0.80352014
128,0.6838558342155401,-1.2023806160906734,0.58324903
129,-0.5355325527642705,-0.15177190660625262,-0.24337643
130,0.06177861219830283,0.2456357497533701,-0.54671454
131,-0.2722486088399756,-1.36547271167312,0.59234875
132,1.3102899445612195,-0.5506468172706999,0.6212923
133,-1.452634189114299,1.2888062044384943,1.1419494
134,0.6587994397777992,-1.3275663260770463,0.6820423
135,0.20127733069770004,1.395436648177109,0.609878
136,0.8765141667624099,0.6859208182385919,0.312998
137,-0.5769322818109891,-1.3486509317346376,0.6668709
138,0.8827336756286615,0.9315861749703345,0.48338288
139,1.0729355900856055,-0.694020045775505,0.47783202
140,0.2384924665507946,1.4809283222329332,0.70000905
141,0.6280571982935408,-1.4927649022773353,0.81950706
142,-0.9200514210204562,-0.9016246115967662,0.48818535
143,-1.034572185216546,-0.9071562009510893,0.57596225
144,0.2685480776707485,0.05829626684276423,-0.5251973
145,0.4731571485245405,0.37872134618546016,-0.193941
146,0.31361067829399314,0.3493623571808615,-0.33052617
147,-0.13503908690187005,0.9394478831948598,0.1491037
148,0.4954206933663454,1.0501570460182075,0.36115092
149,1.3153629745550486,-0.8174396833803587,0.7486728
150,-1.2931019270147306,-1.2813929240767234,1.0204616
151,1.2146521478205958,1.3880950219702703,1.044502
152,1.2051614686912537,-1.0618214249328797,0.8062001
153,-0.41409967954224314,-1.342651479650767,0.6050592
154,0.2282406320583401,1.1500087828738268,0.37243932
155,0.628627950800527,1.1077840100400134,0.47371835
156,0.025583814626809254,-0.06544064483992562,-0.72973615
157,-0.3010999076881209,-0.43442929438185995,-0.2714265
158,1.1815287248440822,-0.9336959964077703,0.705921
159,0.742872774268247,-0.8082985406478668,0.29781896
160,-0.5988751444881436,-1.0132850806775373,0.37702936
161,0.20989148905312272,-0.651339302781771,-0.115677476
162,0.5937445944142068,1.0308029211433651,0.38957447
163,0.4808942451426723,-1.012495198738176,0.32089502
164,0.09393353179234731,0.4027236048458267,-0.38646668
165,0.40037580073092105,1.2900799407139134,0.55078024
166,1.117738069378842,0.9992188933340951,0.69925874
167,-1.1764259662221392,1.130874560617146,0.8318257
168,1.323177577462804,-1.330083121641905,1.0761449
169,-0.42962797937634667,1.3451963821927144,0.61213785
170,-0.6660770739377779,1.4449053684300517,0.7910406
171,0.0006473124283157272,0.744696547955825,-0.055303216
172,0.8743629148297494,-0.408737672820882,0.16518229
173,-1.1509279069822274,-1.0624603179493897,0.7663514
174,-1.117706071533771,-0.8261881163263258,0.5899113
175,-1.1521273412447353,-0.6221791232823851,0.5093908
176,0.49579032796642064,-1.2359321370747467,0.5316667
177,-1.2372604128875675,0.7123712840228191,0.6276856
178,1.320482605180783,-0.7695653382131105,0.7283668
179,0.22827653378853419,1.1784319867673005,0.40033835
180,-1.1047352754006101,-0.39146364220470886,0.3720426
181,-1.141535317540284,-0.4651394288830515,0.43266279
182,0.16364082344293562,-0.2756527643075928,-0.4794337
183,-0.46749237136892585,0.38636548064048437,-0.19351226
184,0.718696612093511,-0.293772023631794,-0.02358079
185,0.5742270782276284,1.0325735849945445,0.38150114
186,0.5039499946959412,-0.5444274870607029,-0.058132827
187,-0.6900714730246637,0.24923204706358826,-0.06630033
188,1.258278337505918,-0.3185190279778509,0.49796718
189,-0.6612966300361635,-1.0145097549110844,0.41100925
190,-0.027223284763362443,-1.4818503316320781,0.68210036
191,-0.9732627243971174,-0.6786050500243672,0.38648444
192,0.886439266161867,0.5206661052657551,0.22804075
193,0.4837390341293528,-0.10202534089050608,-0.30561894
194,-0.1393620725923228,-1.424958495999404,0.6317571
195,1.3667667757363215,-0.5755851631256005,0.68302053
196,1.0887239942526303,0.4715595268461672,0.38646048
197,0.08357106299234784,-1.2279394153593373,0.43077987
198,-0.9084322732190317,-0.0211254824533591,0.108677804
199,-0.9469302701487549,0.3582222665610173,0.2124229
200,0.16021085590422657,-1.0517832440138069,0.26391512
201,-1.4934172674288186,-0.9059358251799281,0.9467154
202,0.2862726291899951,0.7406525947268969,-0.005948186
203,1.077366235238863,-0.5857130055686068,0.42628616
204,-0.3973657955000336,-0.8524440346472872,0.14051074
205,-1.0077725342113402,-0.24737353294805375,0.23768944
206,0.09584347096701751,0.10554340260752637,-0.6574329
207,-0.9109729912418466,-0.4234589352263649,0.20458418
208,0.26658708438897305,-0.18070308040906657,-0.4779406
209,1.1699378663892093,-0.9602737200536514,0.7135654
210,1.0081614789973465,0.6841437076017178,0.41837686
211,0.466469996542342,-0.7538481954998806,0.08649945
212,-1.2522846048904122,-1.3657276254648427,1.0529513
213,-0.7027427774177709,-1.1976158555516512,0.5885716
214,1.4791963650831117,0.36560578653820386,0.72370905
215,-0.09045831606263954,-1.412270224840905,0.6151642
216,1.1352292968731286,0.7634696556962597,0.56807584
217,0.677173551103277,-1.0318318244798976,0.43419653
218,-0.3840619790558808,0.610900442681308,-0.07840252
219,0.03431500223732842,1.031102208874323,0.23167306
220,-1.2708121412148448,-0.2429209796283236,0.49382156
221,-0.46213907545947874,-1.3901579238457387,0.6649613
222,-0.0018617174316881702,0.8433945890754986,0.04339665
223,-0.9914097544380926,1.4352116604224685,0.9443411
224,0.11652979900371041,-0.2829402643185963,-0.49400264
225,1.4496954075500574,1.21828565447881,1.0936306
226,0.38326368563675395,-0.6159122124037014,-0.074576795
227,1.0809936117029606,-0.2403130971479983,0.30738324
228,0.7792997821503502,1.1381985159681358,0.5794216
229,-0.7695066010285456,0.417935674827667,0.075677216
230,1.3625102053608824,-0.21791961027645446,0.57982713
231,-1.4643639471841956,1.2481665458418743,1.1241314
232,-0.7947898406554701,1.2602046535242821,0.68990153
233,-0.3805031850699647,1.4424926952815555,0.6918337
234,-1.1713675398076027,-0.3374349167696338,0.41900128
235,-0.4245514051089958,0.7609262280585205,0.07135105
236,0.7207747835617733,0.34873464647408325,0.0007072687
237,1.3222348558229462,0.4865279571426808,0.6089055
238,-0.6410635444981407,0.3961296652926998,-0.04642105
239,-0.7504457121650355,0.16473521707921224,-0.03168595
240,-0.09287810176340705,0.8624184718810382,0.06740528
241,-0.962257336605164,0.49925910771310367,0.2840659
242,0.06592861124785987,-1.3007723189104181,0.50244206
243,1.220447728529432,0.3324578376689531,0.4649194
244,-0.32867338582435446,1.0426525927700854,0.2932294
245,-0.7080984093933389,0.49751125596261403,0.06540209
246,-0.15706400737572235,1.281818042840165,0.49140483
247,0.5418236949961273,-0.6138336749208492,0.018757999
248,-1.427581422400929,-0.22453015991649705,0.6451306
249,-0.5660641358515629,-1.28201199931685,0.6014219
250,1.3280462798623995,1.2062490591373933,0.9940857
251,0.5165010718689267,0.9987085720163709,0.32436293
252,0.822976685605489,-0.03851383864474989,0.023877382
253,-1.3349054089425514,-0.8323345781972951,0.7731349
254,-0.8532405361598011,-0.6434880362559803,0.26868898
255,-0.5048067291970639,0.32654971873932714,-0.19878078
256,-0.5141130835633507,-1.4604634838654986,0.7483106
257,-1.3896222126729607,-0.6585914539229204,0.73778814
258,-0.8693287439892903,-0.7539410429863225,0.3507213
259,-0.2395726620307066,1.2705538399915568,0.49294323
260,-0.3073956483049063,-1.0641837916124046,0.30769092
261,0.1488661428066136,-1.1312299209407344,0.34098297
262,1.2985328075846474,-0.571482790104056,0.6187249
263,1.0247572634388962,0.43750050818605324,0.3142416
264,-1.0876155317102547,1.3140168217355748,0.9057396
265,1.295782007519013,-1.2801565298735578,1.021497
266,0.7443191314864368,1.1699582066305108,0.58665544
267,0.9009938656237559,0.20955003424700092,0.12504119
268,-0.8441506789940929,-0.08308010812941369,0.0482291
269,1.2438435537076522,0.2329985107065773,0.46547824
270,0.920523778102988,0.438938702399013,0.21981913
271,0.9109770192142097,0.19725186085519608,0.13208765
272,1.3256342632461164,-1.4913448360895964,1.1953485
273,-0.9041806899768732,0.683496159518675,0.33345038
274,-0.9291019182253948,1.3047526361243138,0.80175203
275,0.6277361807939421,1.3965018734627792,0.731101
276,1.0918601537641495,1.2941741438016146,0.89323515
277,-0.924446441588434,-0.19329878058887484,0.14443934
278,-0.0132503820289811,0.10605247288166275,-0.693123
279,0.5671718513495838,-1.3996510471183368,0.71020097
280,-0.7043225980023871,1.3740647809599502,0.74406105
281,1.2378345754668834,-0.5094987826550873,0.53859
282,-0.5054491715748808,0.6474646358238543,0.02139473
283,0.7141580727720669,-0.0872577871293938,-0.080531
284,-0.4621366733624064,1.087866392697181,0.3819576
285,0.6602443148609911,1.4841672872900573,0.8243999
286,-1.2909079637232466,0.782759147602063,0.7096872
287,-0.9637269043209955,1.4310180447231402,0.9252774
288,-0.006551375166857998,-0.44298361140939146,-0.356968
289,-0.03530134305527377,1.3606538089204347,0.5611116
290,0.7671661874780047,-1.1467301852366225,0.5796862
291,1.4230805583976096,-1.4580739402710923,1.2374344
292,0.5204853674394445,-1.2389836648284063,0.54386955
293,-0.8789854945473997,0.6022702751240363,0.26552564
294,-1.4522312006083244,-0.6862773709466885,0.80622286
295,-0.9341155835628698,1.077078843539414,0.6257176
296,0.4233445625223795,-1.4493694778865187,0.7099313
297,1.2920077276935755,1.1826134155605432,0.9515303
298,0.32626414285727545,1.0124097316816383,0.26368302
299,1.4537723606141588,-0.12553165678612066,0.659182
300,0.48807117141256784,0.5952496252122756,-0.030236661
301,0.635308075602866,0.49151898421318885,0.0032479763
302,0.46356666535064006,0.0605880096898892,-0.3324907
303,0.8806120708272709,-0.9148692207796927,0.46982807
304,0.22950791612548316,1.1357071812112607,0.35866505
305,-0.6031095226082461,-0.976664417908204,0.34787387
306,-0.6542668330566751,-1.4303376442234446,0.77287346
307,1.2133303434933636,0.8221921995736379,0.6656638
308,0.5264160981533621,0.5030324151309471,-0.07188219
309,0.7077208591882123,-1.0553998532426556,0.47072333
310,0.992093019378316,-0.24026129222716786,0.22077125
311,0.7287674518845,1.2327211195338963,0.6320277
312,0.07263356817137523,1.2871785611043625,0.48922616
313,1.0500524929419215,0.7743229209744422,0.50467867
314,-1.2025966698560446,0.7203213422874968,0.60182077
315,-1.3841427020803831,-1.484065197896573,1.2293596
316,-0.99345394318501,-0.7831552054156842,0.46502286
317,-0.024200620278800322,1.3156253663614526,0.51584786
318,0.24558422779536593,1.1219686035613332,0.34853178
319,-0.23087551272961493,-1.2809174568006712,0.5015579
320,0.4935334553667774,-0.10947113068920866,-0.29447138
321,0.9529792583722605,0.9521085455422318,0.5471006
322,1.0904606854389423,-1.4030839752882818,0.97700554
323,-0.9310033188922161,1.3732620715846937,0.8591009
324,0.8552806452379005,1.1762425892834019,0.6543216
325,0.5515163587549812,0.05446926164638488,-0.24580044
326,-0.22892582349206214,-0.7408091081649013,-0.024625838
327,0.14420996549347653,0.7142972893386617,-0.07129073
328,0.8887458417425198,0.6550983003058297,0.30409378
329,1.0561731930889326,1.2919449615200271,0.86871916
330,0.3182821179029951,0.23274158121201305,-0.40570045
331,-0.5996641100762553,-0.5560692850822858,0.01780814
332,1.008377760732591,1.0836459877294948,0.6802413
333,1.2790927747821774,-0.9319396273564046,0.7825896
334,-0.6632599422350764,-0.08051467359797915,-0.13187104
335,-0.8928395894666036,0.5775975502730755,0.26338214
336,-0.7148493642532586,-0.9044287725264231,0.35282308
337,-1.39876468428007,0.1860795458298674,0.6110876
338,-1.0128284568691628,-1.1417284180490208,0.7262258
339,0.5664776461362808,0.9232621808854984,0.28319436
340,-0.06497974437955456,-0.5336075764762915,-0.26245052
341,0.2456592678020304,-0.8575783639707449,0.0920701
342,1.2998332045771037,-1.2305125767951242,0.989896
343,0.8895665931753585,-0.2399822175893167,0.12136865
344,1.3566014984490686,-1.1625298078383115,0.9865729
345,1.0610478812056736,-1.3749267224196697,0.93673426
346,1.2669151073154774,1.4485862893838592,1.1244419
347,-1.1443000656495383,1.1695672105802402,0.8362488
348,0.7836219461885952,-0.3258296453960705,0.048662663
349,-0.7267123388092815,-0.7363418968312961,0.23455793
350,-0.5002675727554773,-1.3198864299996291,0.6115126
351,1.3543802746885092,1.3236214026033548,1.0937581
352,-1.2654676806717453,-0.8913482532963217,0.74787277
353,1.1163207184718922,-0.12153977481425038,0.32291752
354,-0.4159918285579103,1.4129519925173128,0.67291635
355,-1.0607216822275558,-0.538787445861338,0.38971525
356,0.8283191165186516,-0.8771342582132792,0.4064315
357,0.9886825650247926,1.0446617205183513,0.63833636
358,0.7384254332134264,1.0010516678310282,0.44393593
359,-1.141585866922328,-1.094222850404298,0.78131026
360,-1.4527779430063887,0.24860315895773466,0.6738953
361,-0.1262301254150251,0.9636483813268253,0.17188078
362,-1.0091141808350912,-1.3153588982893956,0.85785407
363,-0.10614739302966503,0.4296949188533077,-0.35738844
364,1.2647101150029805,-0.9165809387019217,0.76192576
365,1.4727489918201853,-1.2869822318984074,1.1558406
366,-0.15549370319619915,0.4395544449337354,-0.33375287
367,-1.1229694558449586,0.04680598633599731,0.3239445
368,-0.943604615075204,-1.2851203034490495,0.79434115
369,1.1050315318810409,1.0108733064569093,0.6976513
370,-0.16749220906536255,-1.2292137415496183,0.44057244
371,-1.415233605883636,-0.5782587839272172,0.7288131
372,0.6956308394492301,0.029291694349200315,-0.10375273
373,0.9758802281675654,-0.5839457950587191,0.33724874
374,-0.991036057981996,0.8266802551565782,0.49056286
375,-0.1728905642357801,0.0707030774641364,-0.61321115
376,1.335246147961389,-0.9870945027042576,0.86049324
377,-0.33243708635888813,0.17875648538660682,-0.42255026
378,0.6361987704922254,-0.17464777000029685,-0.14026469
379,0.874774242348872,-0.688849063781473,0.3134374
380,-1.0359874520510886,0.028084708050093887,0.23636812
381,-1.4862464361639587,-0.4792218035285325,0.761596
382,0.8498673150720109,-1.109964931840541,0.5979616
383,0.01991671363091463,-0.20597647560781063,-0.5930629
384,-1.2979477969949982,-1.051555870406491,0.87046045
385,1.2063782518390913,0.36078269784996486,0.45917135
386,0.7632684213403738,0.2029830112901032,-0.01020205
387,0.8618829420606948,-0.4880273976897054,0.19046098
388,-0.6132971007672728,-0.9230764678010042,0.30824345
389,-0.025873018987700558,0.4277645384584621,-0.37145373
390,1.3296218643638786,-1.403120346460275,1.1330395
391,0.5200288623901397,0.4784343984174131,-0.09336752
392,0.6652715913505363,0.4620813972735318,0.010003388
393,-1.4540256069121003,-0.870127229669931,0.8944946
394,0.9998162653512868,-1.045179876252131,0.6463863
395,0.39478288809333106,0.034582966181670116,-0.40370527
396,1.3414739160428137,-1.338907632958459,1.0953169
397,0.8375098332887929,-0.5935042730097276,0.22648424
398,-0.8055089582868642,-1.1008120537886006,0.5640498
399,0.6829875572201751,0.3694424924725406,-0.023495197
400,1.209159618938434,0.20202720291914344,0.4259209
401,-0.5899791474733952,1.4915560909810304,0.8039996
402,-0.11615365867355276,0.9141976697165202,0.1215471
403,-0.4220595374174727,0.3386095555487647,-0.25889868
404,1.3288853425186833,0.8632842416590272,0.7846753
405,0.4091039338701252,1.193700454306093,0.46185845
406,-0.7288578325391742,-0.7586708002997743,0.25205284
407,1.3938546764060877,-0.5217813964999644,0.68831664
408,0.2367652622942633,1.2370292124130962,0.45948368
409,-1.4593180392772789,0.9425793982544484,0.9372578
410,-0.05200058501452509,0.9738933057064205,0.17528057
411,0.043952084568075644,0.2711896439584631,-0.5252718
412,1.2210017999011984,-0.9735152885472589,0.7615945
413,0.015609609804348334,0.8908288628499363,0.09096563
414,-0.8210871635314664,0.7334332379070281,0.30095798
415,0.2236873428926478,0.8889374573014992,0.11664921
416,1.3858429773704088,-0.4463636167237157,0.6559536
417,-1.1429284252158993,0.8837716220588518,0.6447622
418,0.9100029886284045,1.175189526897877,0.68632966
419,0.14167524621482563,-1.4591312502465197,0.66599315
420,-0.07624280953949225,-1.349930289100921,0.55208164
421,-0.6156998168631774,0.65703614386379,0.10043478
422,-1.057591835447362,-1.4163058766191088,0.9676036
423,-0.5413218789639962,-0.7326825067947835,0.11096269
424,0.4372780686725033,0.5719480390650964,-0.08004403
425,-0.38520540795224534,-1.2473558608675788,0.5054807
426,0.7139824589835668,-1.4724963862362546,0.8364646
427,-0.6957358224853637,1.1033771342374705,0.5044115
428,0.7211988959484734,-0.12322975549060255,-0.068348825
429,0.7908698039237803,-0.5977532677037743,0.19135469
430,-0.6774303372113001,-1.4417373195519967,0.7929589
431,0.09717389820483668,-0.17060289541092954,-0.60366327
432,-0.029539282072905237,0.9093160694635554,0.10979569
433,-0.003777414979019067,-1.217415605395613,0.4174214
434,1.3671817237456305,-0.2969656031387258,0.599062
435,-0.5954761168523381,0.31424939392016693,-0.1266914
436,0.04420148464641427,1.1739735525295085,0.3748054
437,-0.3091329561296685,-1.1021727283669471,0.34470433
438,0.01317939742825791,-0.8716724275894399,0.0717721
439,0.29796468478175875,0.9460110689320653,0.19182652
440,-1.43655851342961,-1.2472831163427465,1.1024761
441,-1.3664492656458995,0.22461523094989921,0.5847872
442,0.7396525021812699,0.7199937918109134,0.2322194
443,0.8817483593199276,-0.18917350346526018,0.10181308
444,0.23998135975094037,-0.8073985182188566,0.04230833
445,-0.22224960950821826,-0.27476045617442435,-0.44660476
446,-0.5214610332250338,0.4493692915200509,-0.11162925
447,0.27409609654508005,-0.41079811016660295,-0.30615413
448,-0.06459549938460141,-0.3421231168026311,-0.45183223
449,0.6269791540058542,1.3676680533611587,0.7045327
450,-0.846984882732755,-0.4241655696212563,0.14725912
451,-0.1353981944191509,0.24081271714307873,-0.523733
452,0.3462631029351231,0.019462228950394955,-0.4531904
453,-1.184417060579082,1.448844944125221,1.0713618
454,0.30856392038054237,0.6808581684015831,-0.052484393
455,0.7044249420948105,-0.7194768153127427,0.20690686
456,0.9132867336262738,-1.0763849457888188,0.6116293
457,0.34370727989818883,-0.24361447600527564,-0.37871304
458,-0.02172832847842887,-0.2408383723154386,-0.55818343
459,1.432838768295447,0.34283616505978687,0.67328316
460,1.1591294380063557,-0.04680218948303416,0.36007386
461,-0.25730330371545174,-1.1183166779804714,0.3475353
462,-0.3505747867131759,-1.1475489423668987,0.39990467
463,0.6265928396961975,0.3578699029137402,-0.07841188
464,-0.6848058078203395,0.032196525926730724,-0.11443776
465,1.2005367647452223,-0.02940768818295547,0.40089685
466,0.10218607034732874,-0.7738271032349008,-0.019455075
467,-0.1302997657780245,-1.332919668159728,0.5392733
468,1.3940602883592863,0.45417356130549025,0.6661778
469,-1.3073855849145648,-1.092983688943542,0.9040747
470,1.3721032004023437,0.8608722857667486,0.81980497
471,-1.3990689917974586,1.3264727120974822,1.1279325
472,-1.0766653338151833,0.026758361371366668,0.27699775
473,0.5049001511783326,-1.4948621596018006,0.7778267
474,1.4930224092142854,-0.7852519930777816,0.8869311
475,0.36459150169039245,0.9988263905422583,0.26328784
476,-0.8580235299899656,-0.12835021745990427,0.06757027
477,1.4137002253811923,-1.3469475795153794,1.1526434
478,-1.2772421761489583,-1.1937571342293987,0.94825727
479,-1.0278424759044165,1.4251377425040008,0.957122
480,0.43235063490169034,-1.0780936542191828,0.36155623
481,-0.7969524606262436,1.2699997800427423,0.699344
482,-0.11219353268756516,0.7628446856518183,-0.028949201
483,-1.0781737628035026,-0.88210441884046,0.5930423
484,-0.8571007213854063,0.539467663913344,0.21274227
485,-0.9003877412354826,0.6456315663116423,0.30794328
486,-1.2057894597859122,-0.34974055434321705,0.4554866
487,-1.2204629833156035,-1.328791059436386,1.0042217
488,0.8973380400805993,0.8793146714792939,0.45634776
489,1.4170246204026036,-0.30721413718813606,0.6499446
490,-0.12831525989934223,-0.2909601771830159,-0.48200217
491,-1.0835223879389582,0.9214489710775227,0.62235326
492,0.7415181047780339,0.1367577320257194,-0.04597628
493,-0.21789960684454002,-0.29902663534399787,-0.43000385
494,1.3997864653249033,0.7364632641120274,0.78170174
495,0.4297533146878889,-0.25535844963431353,-0.30010417
496,-0.6964917023642331,-0.05470760272821851,-0.101363
497,-0.20481208815492424,0.5416028537461752,-0.22096491
498,0.36756901469352155,-0.5379492190649551,-0.14846617
499,1.1395017188700418,1.225215212736268,0.87320536
500,0.10535860872722247,0.5307608289766432,-0.25888312
501,-0.6878324759782874,-0.6203467124942273,0.12625241
502,-0.371011847908413,0.11108185109081559,-0.4127159
503,0.25083688275612426,-0.8498912712953859,0.086134434
504,-0.2969709506106608,-0.28392446292028084,-0.38914132
505,1.0146930269397574,1.2640861744388419,0.8209614
506,0.7708095684827629,-0.7744053010441023,0.2926349
507,-1.1673165809974653,0.45994824200338824,0.45466346
508,1.2907254612397212,1.2170018522556623,0.97399706
509,0.8941371456512193,-1.1129430582319588,0.6276286
510,-0.3208249357562796,-1.2033387042102321,0.44537252
511,0.43083694219681146,-1.0163033341847536,0.3038537
512,0.8460966527151195,0.5582832563970257,0.21368617
513,-0.31023278664566023,0.5458195368572207,-0.17217577
514,1.2315215292802013,1.152721142380945,0.8868347
515,-0.5572006303603931,-1.3153242488304482,0.62847835
516,0.7780461926774729,-0.9287905753076208,0.41161376
517,-0.8019148642209147,0.3808962036299266,0.08777779
518,0.4941673902928674,-1.2411039622757283,0.5358669
